orgnr;navn;naeringskode;poststed;postnummer
937549814;AFEL AS KONKURSBO;56.110;OSLO;0103
937591071;ALLÉEN AS KONKURSBO;56.300;OSLO;0103
937297033;ALT GODT AS KONKURSBO;56.110;OSLO;0129
937410778;AMORA AS;56.110;;
937035330;AQUARELA AS;56.110;;
937442629;ASR RESTAURANT AS;56.110;;
937378122;AY YED MÆ AS;56.110;;
937291329;BABBO COLLECTIVE ØVREFOSS AS TVANGSAVVIKLINGSBO;56.110;OSLO;0122
937305400;BAR69 AS;56.110;;
937275994;BMO OSLO KRISTENSEN;56.110;;
837140722;BNH AS;56.110;;
937512252;BOOST LAB AS;56.110;;
937440014;BOUCHENAFA YOUCEF;56.110;;
937414188;BRINIS & HANSEN AS KONKURSBO;56.110;OSLO;0278
937314280;BURGER HOLMLIA AS;56.110;;
937506996;BURGERS N SHAKES AS KONKURSBO;56.110;OSLO;0117
937253508;C PIZZA AS;56.110;;
937451547;CHABANE LOQMAN;56.110;;
837114152;COLLETTS PARKSERVERING AS;56.110;;
937572999;DACKEL & DAUGHTERS AS;56.110;;
937323980;DET NYE SELSKAP AS;56.110;;
937590512;DUCK & DUMPLINGS AS;56.110;;
937375751;EDHOLMEN DRIFT AS KONKURSBO;56.110;OSLO;0125
